Time;Temp;Height_K;VertSpeed;accel_X;accel_Y;accel_Z;gyro_X;gyro_Y;gyro_Z;Long;Lati;Alt;Sp;SS_flag;Delta_S;;
156135;17,47;-1,99;0,02;-0,42;0,87;-0,02;-1,77;-5,43;-0,61;50,72008;53,15039;101,20;0,08;1;249,48;;
156499;17,48;-1,99;0,01;-0,42;0,89;-0,02;-1,40;-5,43;0,37;50,72008;53,15038;101,20;0,07;1;248,38;;
156879;17,48;-2,02;-0,02;-0,42;0,89;-0,04;-0,12;-4,76;0,55;50,72008;53,15038;99,80;0,07;1;248,38;;
157243;17,49;-2,01;-0,02;-0,45;0,91;0,02;-0,37;-4,88;0,73;50,72008;53,15038;99,80;0,07;1;248,38;;
157606;17,49;-2,00;-0,03;-0,42;0,90;-0,01;-2,69;-5,55;-0,31;50,72009;53,15038;99,80;0,11;1;248,13;;
157971;17,49;-2,00;-0,03;-0,45;0,90;0,01;-1,65;-5,31;0,24;50,72009;53,15038;98,80;0,11;1;248,13;;
158334;17,50;-1,98;0,01;-0,43;0,88;-0,03;-0,06;-5,49;0,06;50,72009;53,15038;98,80;0,11;1;248,13;;
158702;17,50;-2,00;0,01;-0,45;0,91;0,02;-0,24;-5,43;0,37;50,72009;53,15037;97,60;0,06;1;247,95;;
159067;17,51;-2,02;-0,02;-0,42;0,89;-0,04;-0,31;-5,31;0,24;50,72009;53,15037;97,60;0,06;1;247,95;;
159431;17,52;-2,01;-0,02;-0,44;0,89;-0,00;-1,10;-5,68;-0,12;50,72009;53,15037;97,60;0,06;1;247,95;;
159796;17,53;-2,00;-0,00;-0,44;0,88;-0,01;-1,95;-5,37;0,37;50,72009;53,15037;96,40;0,06;1;247,33;;
160159;17,52;-2,00;0,02;-0,43;0,88;-0,03;-2,62;-5,92;-0,67;50,72009;53,15037;96,40;0,06;1;247,33;;
160527;17,52;-2,03;-0,02;-0,44;0,88;-0,02;0,00;-5,74;-0,31;50,72009;53,15036;96,40;0,06;1;246,96;;
160890;17,52;-2,02;-0,02;-0,41;0,87;-0,05;-2,20;-5,68;-0,67;50,72009;53,15036;95,30;0,06;1;246,96;;
161255;17,53;-2,03;-0,03;-0,43;0,90;-0,01;-1,34;-5,49;0,00;50,72009;53,15036;95,30;0,06;1;246,96;;
161618;17,53;-2,02;-0,04;-0,44;0,91;0,02;-2,20;-5,43;0,43;50,72009;53,15036;94,10;0,05;1;246,16;;
161983;17,53;-2,01;-0,01;-0,44;0,89;-0,02;-0,79;-5,55;-0,24;50,72009;53,15036;94,10;0,05;1;246,16;;
162348;17,54;-2,05;-0,03;-0,44;0,88;-0,04;-1,34;-5,68;-0,06;50,72009;53,15036;94,10;0,05;1;246,16;;
162716;17,55;-2,05;-0,04;-0,43;0,91;-0,01;-0,12;-5,25;0,37;50,72009;53,15036;93,10;0,04;1;245,80;;
163081;17,55;-2,07;-0,07;-0,41;0,88;-0,03;-0,92;-5,13;0,67;50,72009;53,15036;93,10;0,04;1;245,80;;
163445;17,54;-2,10;-0,10;-0,46;0,90;0,02;-2,38;-5,19;0,12;50,72009;53,15036;93,10;0,04;1;245,80;;
163812;17,54;-2,11;-0,09;-0,45;0,90;0,02;-1,22;-5,00;0,49;50,72010;53,15035;92,10;0,06;1;245,36;;
164175;17,55;-2,13;-0,10;-0,43;0,88;-0,03;-1,46;-5,37;-0,49;50,72010;53,15035;92,10;0,06;1;245,36;;
164544;17,55;-2,11;-0,08;-0,43;0,89;-0,02;-2,44;-5,19;-0,37;50,72010;53,15034;92,10;0,04;1;244,56;;
164910;17,56;-2,15;-0,13;-0,42;0,90;-0,02;-1,28;-5,49;-0,24;50,72010;53,15034;90,50;0,04;1;244,56;;
165273;17,56;-2,16;-0,15;-0,44;0,89;-0,02;-1,83;-5,13;0,12;50,72010;53,15034;90,50;0,04;1;244,56;;
165637;17,56;-2,16;-0,11;-0,45;0,90;0,03;-1,77;-5,37;0,37;50,72010;53,15034;89,10;0,03;1;243,94;;
166000;17,55;-2,15;-0,10;-0,42;0,89;-0,03;-1,10;-5,86;-0,12;50,72010;53,15034;89,10;0,03;1;243,94;;
166368;17,56;-2,14;-0,07;-0,45;0,90;0,02;2,56;-5,07;1,77;50,72010;53,15034;89,10;0,03;1;243,94;;
166732;17,56;-2,10;-0,01;-0,44;0,88;-0,02;-1,46;-5,55;-0,37;50,72011;53,15033;87,80;0,03;1;243,14;;
167096;17,56;-2,10;0,01;-0,43;0,88;-0,03;-1,83;-5,43;-0,37;50,72011;53,15033;87,80;0,03;1;243,14;;
167460;17,57;-2,09;0,04;-0,42;0,88;-0,03;0,73;-5,37;0,12;50,72011;53,15033;87,80;0,03;1;243,14;;
167825;17,58;-2,04;0,07;-0,42;0,89;-0,01;0,06;-5,00;0,43;50,72011;53,15033;86,50;0,03;1;242,53;;
168194;17,58;-2,03;0,12;-0,45;0,91;0,02;-1,89;-4,76;0,73;50,72011;53,15033;86,50;0,03;1;242,53;;
168557;17,58;-2,01;0,15;-0,43;0,88;-0,03;1,40;-5,13;0,18;50,72012;53,15033;86,50;0,03;1;241,91;;
168923;17,59;-2,00;0,16;-0,43;0,88;-0,03;-1,77;-5,68;-0,37;50,72012;53,15033;85,30;0,03;1;241,91;;
169287;17,59;-1,99;0,16;-0,45;0,90;0,02;-1,04;-5,43;-0,12;50,72012;53,15033;85,30;0,03;1;241,91;;
169651;17,60;-1,95;0,19;-0,45;0,90;0,02;-3,42;-5,25;-0,18;50,72012;53,15032;84,10;0,02;1;241,66;;
170015;17,60;-1,95;0,15;-0,45;0,89;0,00;-0,55;-5,68;0,24;50,72012;53,15032;84,10;0,02;1;241,66;;
170382;17,61;-1,95;0,15;-0,44;0,91;0,02;-2,99;-5,19;0,18;50,72012;53,15032;84,10;0,02;1;241,66;;
170747;17,61;-1,96;0,13;-0,45;0,90;0,01;-3,48;-5,19;-0,06;50,72012;53,15031;83,00;0,02;1;240,67;;
171112;17,61;-1,98;0,06;-0,45;0,89;0,00;-1,89;-5,68;-0,06;50,72012;53,15031;83,00;0,02;1;240,67;;
171476;17,61;-1,97;0,06;-0,43;0,91;-0,00;-2,81;-5,92;-0,55;50,72012;53,15031;83,00;0,02;1;240,49;;
171841;17,61;-1,95;0,06;-0,45;0,89;0,01;-0,79;-5,13;0,12;50,72012;53,15031;82,00;0,02;1;240,49;;
172222;17,61;-1,94;0,07;-0,44;0,89;-0,01;-2,08;-5,31;-0,43;50,72012;53,15031;82,00;0,02;1;240,49;;
172588;17,61;-1,93;0,05;-0,45;0,91;0,03;-1,65;-5,13;0,67;50,72013;53,15031;82,00;0,02;1;239,87;;
172953;17,61;-1,93;0,02;-0,45;0,89;0,01;-0,79;-5,25;0,55;50,72013;53,15031;81,00;0,02;1;239,87;;
173318;17,62;-1,92;0,03;-0,42;0,88;-0,04;-0,73;-5,19;-0,24;50,72013;53,15031;81,00;0,02;1;239,87;;
173682;17,62;-1,92;0,03;-0,45;0,88;-0,01;-1,65;-5,19;0,55;50,72013;53,15030;80,10;0,02;1;239,25;;
174050;17,61;-1,91;0,05;-0,42;0,87;-0,03;-2,01;-5,37;-0,61;50,72013;53,15030;80,10;0,02;1;239,25;;
174414;17,61;-1,88;0,10;-0,46;0,90;0,02;-3,05;-4,76;0,31;50,72013;53,15030;80,10;0,02;1;239,25;;
174778;17,62;-1,89;0,08;-0,42;0,88;-0,02;-1,77;-5,68;0,00;50,72013;53,15030;79,20;0,02;1;239,25;;
175142;17,62;-1,90;0,04;-0,45;0,91;0,02;-1,16;-5,07;0,61;50,72013;53,15030;79,20;0,02;1;239,25;;
175507;17,62;-1,89;0,04;-0,42;0,88;-0,03;-1,65;-5,68;-0,73;50,72013;53,15030;79,20;0,02;1;239,18;;
175876;17,63;-1,90;0,03;-0,43;0,92;0,00;-0,24;-5,00;0,73;50,72013;53,15030;78,30;0,02;1;239,18;;
176240;17,63;-1,92;0,01;-0,41;0,88;-0,04;-0,73;-5,31;-0,37;50,72013;53,15030;78,30;0,02;1;239,18;;
176606;17,63;-1,92;0,01;-0,42;0,89;-0,03;-1,10;-5,43;0,06;50,72013;53,15030;77,50;0,02;1;238,64;;
176971;17,63;-1,94;-0,02;-0,42;0,90;-0,01;0,06;-5,62;0,85;50,72013;53,15030;77,50;0,02;1;238,64;;
177335;17,63;-1,96;-0,06;-0,42;0,88;-0,04;-0,55;-5,25;-0,12;50,72013;53,15030;77,50;0,02;1;238,64;;
177700;17,64;-1,97;-0,09;-0,42;0,89;-0,03;-1,40;-5,55;0,00;50,72014;53,15029;76,80;0,01;1;238,20;;
178068;17,64;-1,99;-0,10;-0,45;0,89;-0,00;-2,08;-5,25;-0,55;50,72014;53,15029;76,80;0,01;1;238,20;;
178433;17,64;-2,02;-0,12;-0,44;0,90;0,02;-0,49;-5,00;0,67;50,72014;53,15029;76,80;0,01;1;238,20;;
178797;17,65;-2,03;-0,14;-0,43;0,88;-0,03;-1,95;-5,80;-0,85;50,72014;53,15029;76,10;0,02;1;238,20;;
179162;17,64;-2,05;-0,15;-0,45;0,89;-0,01;-1,59;-5,62;-0,67;50,72014;53,15029;76,10;0,02;1;238,20;;
179526;17,64;-2,06;-0,14;-0,45;0,91;0,01;-1,59;-5,13;0,67;50,72014;53,15029;76,10;0,01;1;237,84;;
179895;17,65;-2,09;-0,17;-0,45;0,89;0,00;2,38;-5,37;1,40;50,72014;53,15029;75,40;0,01;1;237,84;;
180259;17,66;-2,12;-0,19;-0,44;0,90;0,02;-3,17;-5,49;0,00;50,72014;53,15029;75,40;0,01;1;237,84;;
180624;17,66;-2,13;-0,16;-0,45;0,90;0,02;-0,92;-4,88;0,43;50,72014;53,15028;74,80;0,01;1;237,22;;
180989;17,66;-2,13;-0,16;-0,42;0,88;-0,03;-1,28;-5,31;0,12;50,72014;53,15028;74,80;0,01;1;237,22;;
181355;17,67;-2,13;-0,14;-0,42;0,88;-0,03;-0,67;-5,74;-0,24;50,72014;53,15028;74,80;0,01;1;237,22;;
181723;17,66;-2,12;-0,10;-0,46;0,90;0,01;-2,14;-5,07;0,24;50,72014;53,15028;74,20;0,01;1;237,22;;
182088;17,66;-2,12;-0,09;-0,45;0,88;0,00;-1,34;-5,74;0,06;50,72014;53,15028;74,20;0,01;1;237,22;;
182453;17,66;-2,11;-0,05;-0,46;0,90;0,03;-2,44;-5,07;0,43;50,72014;53,15028;74,20;0,01;1;237,22;;
182818;17,66;-2,09;-0,03;-0,45;0,89;-0,02;-0,43;-5,19;-0,18;50,72014;53,15028;73,60;0,01;1;236,67;;
183183;17,66;-2,12;-0,03;-0,45;0,89;0,01;-1,28;-4,82;0,00;50,72014;53,15028;73,60;0,01;1;236,67;;
183550;17,66;-2,11;0,01;-0,43;0,88;-0,03;-0,85;-5,68;-0,12;50,72014;53,15028;73,60;0,01;1;236,67;;
183915;17,66;-2,10;0,03;-0,42;0,90;-0,01;-1,89;-5,49;0,00;50,72014;53,15028;73,00;0,01;1;236,67;;
184280;17,66;-2,12;0,01;-0,45;0,90;0,02;-1,65;-5,37;0,12;50,72014;53,15028;73,00;0,01;1;236,67;;
184644;17,66;-2,09;0,04;-0,45;0,90;0,01;-2,56;-5,25;0,24;50,72015;53,15028;72,40;0,01;1;236,24;;
185009;17,66;-2,08;0,04;-0,45;0,90;0,01;-1,40;-5,25;0,92;50,72015;53,15028;72,40;0,01;1;236,24;;
185373;17,66;-2,08;0,04;-0,42;0,90;-0,01;-0,85;-5,13;0,49;50,72015;53,15028;72,40;0,01;1;236,24;;
185741;17,67;-2,05;0,06;-0,42;0,89;-0,03;0,24;-5,43;0,00;50,72015;53,15028;71,90;0,01;1;236,24;;
186106;17,66;-2,06;0,04;-0,41;0,89;-0,02;-1,10;-5,49;0,24;50,72015;53,15028;71,90;0,01;1;236,24;;
186470;17,67;-2,08;0,04;-0,45;0,90;0,01;-0,18;-4,94;0,31;50,72015;53,15028;71,90;0,01;1;236,24;;
186835;17,68;-2,05;0,06;-0,44;0,91;0,02;-2,32;-5,31;0,31;50,72015;53,15027;71,30;0,01;1;235,50;;
187200;17,67;-2,06;0,04;-0,44;0,90;0,02;-2,14;-5,13;0,18;50,72015;53,15027;71,30;0,01;1;235,50;;
187578;17,68;-2,04;0,08;-0,42;0,89;-0,02;-2,87;-5,55;-0,49;50,72015;53,15027;71,30;0,01;1;235,50;;
187942;17,68;-2,04;0,05;-0,45;0,88;0,00;-0,73;-5,37;0,18;50,72015;53,15027;70,80;0,01;1;235,50;;
188307;17,68;-2,04;0,05;-0,45;0,89;0,00;-0,79;-5,31;0,24;50,72015;53,15027;70,80;0,01;1;235,50;;
188673;17,68;-2,03;0,04;-0,45;0,90;0,01;-3,97;-5,25;-0,61;50,72015;53,15027;70,30;0,01;1;235,07;;
189037;17,68;-2,04;0,01;-0,44;0,89;-0,00;-0,49;-5,49;0,24;50,72015;53,15027;70,30;0,01;1;235,07;;
189405;17,68;-2,05;0,00;-0,45;0,89;0,01;-2,81;-5,13;0,12;50,72015;53,15027;70,30;0,01;1;235,07;;
189770;17,69;-2,07;0,01;-0,45;0,89;0,00;-1,71;-5,55;0,31;50,72015;53,15027;69,80;0,01;1;235,07;;
190135;17,70;-2,03;0,02;-0,43;0,88;-0,03;-0,98;-5,62;-0,43;50,72015;53,15027;69,80;0,01;1;235,07;;
190498;17,70;-2,01;0,04;-0,45;0,90;0,01;-2,56;-5,25;0,06;50,72015;53,15026;69,80;0,01;1;234,89;;
190864;17,71;-1,99;0,05;-0,42;0,89;-0,03;-1,28;-5,37;0,24;50,72015;53,15026;69,40;0,01;1;234,89;;
191228;17,71;-1,98;0,06;-0,42;0,89;-0,02;-2,69;-5,68;-0,43;50,72015;53,15026;69,40;0,01;1;234,89;;
191597;17,71;-1,96;0,08;-0,43;0,88;-0,03;-0,98;-5,43;-0,49;50,72015;53,15026;69,40;0,01;1;234,89;;
191961;17,71;-1,97;0,06;-0,45;0,89;0,01;-0,12;-5,86;0,06;50,72015;53,15026;68,90;0,01;1;234,89;;
192325;17,71;-1,97;0,06;-0,43;0,88;-0,03;-1,22;-5,37;0,85;50,72015;53,15026;68,90;0,01;1;234,89;;
192690;17,70;-1,98;0,07;-0,42;0,88;-0,03;-3,05;-5,49;-1,59;50,72015;53,15026;68,50;0,00;1;234,89;;
193054;17,69;-1,96;0,11;-0,44;0,88;-0,02;-1,16;-5,62;-0,18;50,72015;53,15026;68,50;0,00;1;234,89;;
193422;17,68;-1,98;0,06;-0,45;0,90;0,01;-0,85;-4,82;0,12;50,72015;53,15026;68,50;0,00;1;234,89;;
193786;17,70;-1,97;0,04;-0,45;0,89;0,02;-3,30;-5,13;-0,12;50,72015;53,15026;68,10;0,01;1;234,70;;
194151;17,70;-1,94;0,05;-0,44;0,90;0,01;-2,01;-5,43;0,00;50,72015;53,15026;68,10;0,01;1;234,70;;
194514;17,70;-1,94;0,04;-0,42;0,89;-0,03;-0,67;-5,49;-0,43;50,72015;53,15026;68,10;0,00;1;234,63;;
194880;17,70;-1,97;-0,01;-0,42;0,88;-0,03;-1,59;-5,74;-0,31;50,72015;53,15026;67,70;0,00;1;234,63;;
195249;17,70;-1,98;-0,01;-0,42;0,88;-0,04;0,31;-5,25;0,24;50,72015;53,15026;67,70;0,00;1;234,63;;
195613;17,70;-1,96;0,01;-0,42;0,87;-0,03;-1,34;-5,55;0,85;50,72015;53,15026;67,40;0,01;1;234,63;;
195978;17,70;-1,92;0,07;-0,42;0,89;-0,02;-1,53;-5,31;0,24;50,72015;53,15026;67,40;0,01;1;234,63;;
196342;17,70;-1,91;0,05;-0,45;0,89;-0,00;-3,05;-5,68;-0,98;50,72015;53,15026;67,40;0,01;1;234,63;;
196707;17,71;-1,92;0,05;-0,44;0,91;0,00;-0,73;-5,62;0,85;50,72015;53,15026;67,00;0,00;1;234,27;;
197074;17,71;-1,92;0,05;-0,45;0,91;0,02;-2,44;-5,31;-0,37;50,72015;53,15026;67,00;0,00;1;234,27;;
197442;17,71;-1,90;0,04;-0,44;0,90;0,01;-2,93;-5,19;0,12;50,72015;53,15026;67,00;0,00;1;234,27;;
197807;17,71;-1,89;0,05;-0,44;0,89;-0,01;-1,95;-5,43;-0,55;50,72015;53,15026;66,70;0,00;1;234,27;;
198171;17,72;-1,88;0,09;-0,42;0,88;-0,03;-1,34;-5,80;-0,37;50,72015;53,15026;66,70;0,00;1;234,27;;
198536;17,72;-1,90;0,09;-0,42;0,89;-0,04;0,98;-5,49;0,92;50,72015;53,15026;66,70;0,01;1;234,27;;
198901;17,72;-1,90;0,06;-0,41;0,88;-0,04;-1,04;-5,25;0,06;50,72015;53,15026;66,30;0,01;1;234,27;;
199269;17,72;-1,91;0,01;-0,44;0,91;0,02;-0,43;-5,31;0,61;50,72015;53,15026;66,30;0,01;1;234,27;;
199632;17,73;-1,94;-0,04;-0,45;0,89;0,00;-0,24;-5,25;0,24;50,72015;53,15025;66,00;0,00;1;233,72;;
199997;17,73;-1,94;-0,01;-0,43;0,89;-0,02;0,06;-5,98;-0,18;50,72015;53,15025;66,00;0,00;1;233,72;;
200361;17,73;-1,97;-0,05;-0,42;0,90;-0,02;-1,28;-4,94;0,18;50,72015;53,15025;66,00;0,00;1;233,72;;
200726;17,73;-1,99;-0,09;-0,45;0,89;0,01;-1,22;-5,07;0,06;50,72015;53,15025;65,60;0,00;1;233,72;;
201094;17,73;-1,98;-0,09;-0,45;0,89;-0,01;-1,04;-5,37;-0,55;50,72015;53,15025;65,60;0,00;1;233,72;;
201458;17,74;-2,00;-0,12;-0,42;0,89;-0,04;-1,16;-4,94;-0,37;50,72015;53,15025;65,60;0,00;1;233,72;;
201824;17,74;-2,00;-0,10;-0,44;0,90;0,02;-2,44;-5,00;0,18;50,72015;53,15025;65,30;0,00;1;233,72;;
202188;17,74;-2,00;-0,11;-0,46;0,90;0,02;-3,91;-5,19;-0,55;50,72015;53,15025;65,30;0,00;1;233,72;;
202553;17,74;-2,01;-0,10;-0,41;0,89;-0,04;-0,12;-4,88;0,43;50,72016;53,15025;65,30;0,01;1;233,10;;
202935;17,74;-2,02;-0,07;-0,45;0,90;0,02;0,18;-5,25;0,73;50,72016;53,15025;64,40;0,01;1;233,10;;
203301;17,74;-2,04;-0,10;-0,44;0,91;0,00;-1,34;-5,19;-0,06;50,72016;53,15025;64,40;0,01;1;233,10;;
203668;17,74;-2,04;-0,07;-0,41;0,87;-0,03;-0,67;-5,19;-0,06;50,72016;53,15025;63,50;0,01;1;232,56;;
204035;17,74;-2,04;-0,06;-0,44;0,91;0,01;-1,65;-5,37;0,31;50,72016;53,15025;63,50;0,01;1;232,56;;
204401;17,74;-2,03;-0,06;-0,42;0,90;-0,02;0,61;-5,19;0,55;50,72016;53,15025;63,50;0,01;1;232,56;;
204771;17,74;-2,03;-0,03;-0,44;0,90;0,01;-2,08;-5,13;0,18;50,72016;53,15025;62,80;0,01;1;232,49;;
205137;17,74;-2,02;-0,02;-0,44;0,91;0,01;-2,69;-5,25;0,06;50,72016;53,15025;62,80;0,01;1;232,49;;
205503;17,74;-2,02;-0,02;-0,45;0,91;0,01;-1,83;-5,25;0,18;50,72016;53,15024;62,80;0,00;1;231,94;;
205870;17,74;-2,02;-0,01;-0,42;0,91;-0,01;-2,69;-5,13;0,18;50,72016;53,15024;62,10;0,00;1;231,94;;
206238;17,74;-2,00;0,01;-0,46;0,91;0,01;-0,43;-5,19;1,04;50,72016;53,15024;62,10;0,00;1;231,94;;
206604;17,74;-2,01;0,03;-0,46;0,90;0,01;-0,79;-5,07;0,73;50,72016;53,15024;62,10;0,00;1;231,94;;
206974;17,74;-1,99;0,05;-0,41;0,89;-0,02;-2,26;-5,31;-0,37;50,72016;53,15024;61,40;0,00;1;231,94;;
207341;17,75;-2,01;0,04;-0,42;0,88;-0,02;-0,37;-5,49;-0,06;50,72016;53,15024;61,40;0,00;1;231,94;;
207708;17,75;-2,02;0,01;-0,45;0,89;0,01;-1,89;-5,25;-0,55;50,72017;53,15024;60,80;0,00;1;231,87;;
208073;17,75;-2,05;-0,02;-0,45;0,91;0,02;-1,22;-5,37;0,37;50,72017;53,15024;60,80;0,00;1;231,87;;
208440;17,76;-2,01;0,00;-0,42;0,89;-0,01;0,31;-4,94;0,85;50,72017;53,15024;60,80;0,00;1;231,87;;
208809;17,77;-2,01;0,01;-0,46;0,89;0,01;-1,65;-5,19;-0,31;50,72017;53,15024;60,30;0,01;1;231,87;;
209176;17,77;-2,02;-0,00;-0,44;0,91;0,01;-1,34;-4,88;0,43;50,72017;53,15024;60,30;0,01;1;231,87;;
209542;17,77;-2,02;-0,02;-0,45;0,89;-0,00;-0,55;-5,00;0,67;50,72017;53,15024;60,30;0,00;1;231,87;;
209909;17,77;-2,01;0,00;-0,42;0,89;-0,01;-0,24;-5,62;0,00;50,72017;53,15024;59,80;0,00;1;231,87;;
210276;17,77;-1,97;0,02;-0,44;0,89;0,00;-2,56;-5,37;-0,31;50,72017;53,15024;59,80;0,00;1;231,87;;
210646;17,76;-1,99;0,02;-0,43;0,91;0,01;-0,92;-5,00;0,43;50,72017;53,15023;59,40;0,01;1;231,43;;
211012;17,78;-1,98;0,04;-0,45;0,89;0,00;-0,79;-5,49;-0,43;50,72017;53,15023;59,40;0,01;1;231,43;;
211379;17,78;-1,99;0,06;-0,45;0,88;0,00;-0,67;-5,55;0,24;50,72017;53,15023;59,40;0,01;1;231,43;;
211744;17,78;-1,97;0,04;-0,45;0,89;0,00;-1,16;-5,43;-0,61;50,72017;53,15023;58,90;0,01;1;231,43;;
212112;17,78;-1,98;0,03;-0,44;0,90;0,01;-1,04;-5,25;0,67;50,72017;53,15023;58,90;0,01;1;231,43;;
212477;17,77;-1,98;0,05;-0,42;0,89;-0,03;0,49;-5,49;0,18;50,72017;53,15023;58,90;0,01;1;231,43;;
212848;17,78;-2,00;0,03;-0,42;0,89;-0,01;-0,55;-5,74;-0,18;50,72017;53,15023;58,50;0,00;1;231,43;;
213215;17,79;-2,02;-0,01;-0,42;0,88;-0,03;0,67;-5,68;0,31;50,72017;53,15023;58,50;0,00;1;231,43;;
213581;17,79;-2,03;-0,06;-0,43;0,89;-0,02;-0,24;-5,00;0,06;50,72017;53,15023;58,50;0,00;1;231,43;;
213948;17,79;-2,04;-0,05;-0,41;0,88;-0,03;-5,68;-6,23;-1,77;50,72017;53,15023;58,40;0,00;1;231,43;;
214313;17,79;-2,05;-0,07;-0,44;1,00;-0,09;1,83;6,29;4,09;50,72017;53,15023;58,40;0,00;1;231,43;;
214684;17,79;-2,04;-0,05;-0,76;0,41;-0,40;21,85;-28,75;153,75;50,72017;53,15023;58,10;0,01;1;231,43;;
215052;17,80;-2,03;-0,05;-0,95;-0,25;-0,35;-6,77;-26,25;36,99;50,72017;53,15023;58,10;0,01;1;231,43;;
215418;17,80;-1,98;0,00;-0,02;-0,93;-0,60;94,42;-3,42;195,56;50,72017;53,15023;58,10;0,01;1;231,43;;
215786;17,81;-1,98;-0,00;-0,31;-0,66;-1,11;30,52;-7,02;-21,91;50,72017;53,15023;57,80;0,09;1;230,96;;
216153;17,80;-1,91;0,09;-0,05;-0,37;-1,01;20,81;15,26;-31,01;50,72017;53,15023;57,80;0,09;1;230,96;;
216523;17,79;-1,79;0,22;-0,12;-0,45;-0,76;11,66;-14,65;24,48;50,72017;53,15023;57,80;0,16;1;230,96;;
216889;17,76;-1,65;0,38;-0,12;-0,12;-0,95;54,14;-31,37;-25,39;50,72017;53,15023;57,90;0,16;1;230,96;;
217255;17,75;-1,50;0,53;-0,05;-0,21;-0,79;13,73;14,34;4,76;50,72017;53,15023;57,90;0,16;1;230,96;;
217622;17,75;-1,42;0,62;0,18;0,05;-1,41;-11,41;-30,33;-123,84;50,72016;53,15023;57,80;0,62;1;230,84;;
217989;17,75;-1,37;0,67;-0,13;-0,09;-1,16;31,13;53,89;-88,81;50,72016;53,15023;57,80;0,62;1;230,84;;
218370;17,76;-1,28;0,75;-0,34;0,25;-0,62;25,51;-17,09;-29,05;50,72016;53,15023;57,80;0,62;1;230,84;;
218735;17,77;-1,20;0,78;0,01;0,32;-1,04;10,13;-36,80;22,89;50,72016;53,15023;57,80;0,21;1;230,91;;
219101;17,78;-1,16;0,82;-0,07;0,29;-1,02;-35,16;15,38;16,17;50,72016;53,15023;57,80;0,21;1;230,91;;
219467;17,79;-1,08;0,83;-0,14;0,38;-1,43;-30,52;0,85;-32,29;50,72016;53,15023;57,80;0,21;1;230,91;;
219834;17,80;-0,95;0,84;-0,11;-0,12;-0,82;-15,87;26,92;-61,40;50,72016;53,15023;57,70;0,17;1;230,91;;
220205;17,80;-0,81;0,83;-0,18;0,06;-0,86;42,91;5,62;-6,65;50,72016;53,15023;57,70;0,17;1;230,91;;
220571;17,80;-0,71;0,79;-0,18;0,26;-0,84;-14,77;-26,31;-45,17;50,72016;53,15023;57,70;0,13;1;230,91;;
220938;17,75;-0,67;0,75;-0,06;0,09;-0,97;-16,60;-8,24;12,57;50,72016;53,15023;58,30;0,13;1;230,91;;
221304;17,71;-0,62;0,75;-0,01;0,04;-0,91;1,46;-7,93;28,38;50,72016;53,15023;58,30;0,13;1;230,91;;
221671;17,69;-0,66;0,62;-0,10;0,14;-0,93;-0,43;11,72;8,30;50,72015;53,15023;57,60;0,14;1;230,98;;
222041;17,70;-0,69;0,51;-0,67;0,09;-0,96;21,18;19,53;-30,15;50,72015;53,15023;57,60;0,14;1;230,98;;
222407;17,72;-0,72;0,43;-0,25;0,50;-1,16;11,54;-47,67;-88,99;50,72015;53,15023;57,60;0,14;1;230,98;;
222774;17,73;-0,75;0,33;0,07;0,26;-0,69;56,34;16,05;-106,38;50,72015;53,15023;57,20;0,20;1;230,98;;
